name,ra,dec,image,thumb,typ,aufnahmejahr
M101_beschriftet.jpg,210.80242917,54.34875,image/M101_beschriftet.jpg,image/thumbs/thumb_M101_beschriftet.jpg,Galaxie,2023
M106_beschriftet.jpg,184.74008333,47.30371944,image/M106_beschriftet.jpg,image/thumbs/thumb_M106_beschriftet.jpg,Galaxie,2023
M13_beschriftet.jpg,250.423475,36.46131944,image/M13_beschriftet.jpg,image/thumbs/thumb_M13_beschriftet.jpg,Sternhaufen,2021
M15.jpg,322.49304167,12.167,image/M15.jpg,image/thumbs/thumb_M15.jpg,Sternhaufen,2021
M16_Adlernebel_beschriftet.jpg,274.7,-13.80666667,image/M16_Adlernebel_beschriftet.jpg,image/thumbs/thumb_M16_Adlernebel_beschriftet.jpg,Nebel,2022
M17_beschriftet.jpg,275.19583333,-16.17166667,image/M17_beschriftet.jpg,image/thumbs/thumb_M17_beschriftet.jpg,Nebel,2022
M20 Trifidnebel.jpg,270.675,-22.97166667,image/M20 Trifidnebel.jpg,image/thumbs/thumb_M20 Trifidnebel.jpg,Nebel,2021
M22_beschriftet.jpg,279.09975,-23.90475,image/M22_beschriftet.jpg,image/thumbs/thumb_M22_beschriftet.jpg,Sternhaufen,2024
M27_beschriftet BB_NB.jpg,299.90151337,22.72119788,image/M27_beschriftet BB_NB.jpg,image/thumbs/thumb_M27_beschriftet BB_NB.jpg,Nebel,2025
M31_mitLum_beschriftet.jpg,10.68470833,41.26875,image/M31_mitLum_beschriftet.jpg,image/thumbs/thumb_M31_mitLum_beschriftet.jpg,Galaxie,2022
M33_beschriftet.jpg,23.4621,30.65994167,image/M33_beschriftet.jpg,image/thumbs/thumb_M33_beschriftet.jpg,Galaxie,2022
M34_beschriftet.jpg,40.52083333,42.76166667,image/M34_beschriftet.jpg,image/thumbs/thumb_M34_beschriftet.jpg,Sternhaufen,2023
M42_neu_beschriftet.jpg,83.82208333,-5.39111111,image/M42_neu_beschriftet.jpg,image/thumbs/thumb_M42_neu_beschriftet.jpg,Nebel,2021
M44 Bienenkorb-Haufen.jpg,130.1,19.66666667,image/M44 Bienenkorb-Haufen.jpg,image/thumbs/thumb_M44 Bienenkorb-Haufen.jpg,Sternhaufen,2022
M45 Plejaden neu.jpg,56.75,24.11666667,image/M45 Plejaden neu.jpg,image/thumbs/thumb_M45 Plejaden neu.jpg,Sternhaufen,2021
M46M47_beschriftet.jpg,115.44166667,-14.81,image/M46M47_beschriftet.jpg,image/thumbs/thumb_M46M47_beschriftet.jpg,Sternhaufen,2025
M4_beschriftet.jpg,245.89675,-26.52575,image/M4_beschriftet.jpg,image/thumbs/thumb_M4_beschriftet.jpg,Sternhaufen,2024
M50_beschriftet.jpg,105.69791667,-8.33777778,image/M50_beschriftet.jpg,image/thumbs/thumb_M50_beschriftet.jpg,Sternhaufen,2025
M51_beschriftet.jpg,202.469575,47.19525833,image/M51_beschriftet.jpg,image/thumbs/thumb_M51_beschriftet.jpg,Galaxie,2023
M5_beschriftet.jpg,229.63841667,2.08102778,image/M5_beschriftet.jpg,image/thumbs/thumb_M5_beschriftet.jpg,Sternhaufen,2024
M61_beschriftet.jpg,185.47886465,4.47377454,image/M61_beschriftet.jpg,image/thumbs/thumb_M61_beschriftet.jpg,Galaxie,2025
M77_NGC1055_beschriftet.jpg,40.66987917,-0.01328889,image/M77_NGC1055_beschriftet.jpg,image/thumbs/thumb_M77_NGC1055_beschriftet.jpg,Galaxie,2023
M78_Casper_beschriftet.jpg,86.69083333,0.07916667,image/M78_Casper_beschriftet.jpg,image/thumbs/thumb_M78_Casper_beschriftet.jpg,Nebel,2022
M81_M82 beschriftet.jpg,148.88822108,69.06529472,image/M81_M82 beschriftet.jpg,image/thumbs/thumb_M81_M82 beschriftet.jpg,Galaxie,2023
M83_beschriftet.jpg,204.25382917,-29.86576111,image/M83_beschriftet.jpg,image/thumbs/thumb_M83_beschriftet.jpg,Galaxie,2025
M88_beschriftet.jpg,187.99673333,14.42041111,image/M88_beschriftet.jpg,image/thumbs/thumb_M88_beschriftet.jpg,Galaxie,2025
M8_beschriftet.jpg,270.8,-24.38333333,image/M8_beschriftet.jpg,image/thumbs/thumb_M8_beschriftet.jpg,Nebel,2023
M97_M108_beschriftet.jpg,168.69880209,55.0190237,image/M97_M108_beschriftet.jpg,image/thumbs/thumb_M97_M108_beschriftet.jpg,"Nebel,Galaxie",2024
Markajan Kette neu.jpg,186.9187625,13.07902222,image/Markajan Kette neu.jpg,image/thumbs/thumb_Markajan Kette neu.jpg,Galaxienhaufen,2022
NGC1499_HOO_beschriftet.jpg,60.825,36.42166667,image/NGC1499_HOO_beschriftet.jpg,image/thumbs/thumb_NGC1499_HOO_beschriftet.jpg,Nebel,2022
NGC2170_beschriftet.jpg,91.95,-6.385,image/NGC2170_beschriftet.jpg,image/thumbs/thumb_NGC2170_beschriftet.jpg,Nebel,2023
NGC2174_Affenkopfnebel_beschriftet.jpg,92.425,20.5,image/NGC2174_Affenkopfnebel_beschriftet.jpg,image/thumbs/thumb_NGC2174_Affenkopfnebel_beschriftet.jpg,Nebel,2022
NGC2238 Rosetten-Nebel Lextr.jpg,97.625,5.05,image/NGC2238 Rosetten-Nebel Lextr.jpg,image/thumbs/thumb_NGC2238 Rosetten-Nebel Lextr.jpg,Nebel,2022
NGC2264_IC2169_Mosaik.jpg,100.24166667,9.895,image/NGC2264_IC2169_Mosaik.jpg,image/thumbs/thumb_NGC2264_IC2169_Mosaik.jpg,Nebel,2025
NGC2359 Thors Helm beschriftet.jpg,109.625,-13.22666667,image/NGC2359 Thors Helm beschriftet.jpg,image/thumbs/thumb_NGC2359 Thors Helm beschriftet.jpg,Nebel,2022
NGC2467 Totenkopfnebel.jpg,118.077,-26.428,image/NGC2467 Totenkopfnebel.jpg,image/thumbs/thumb_NGC2467 Totenkopfnebel.jpg,Nebel,2022
NGC253_beschriftet.jpg,11.88805833,-25.2888,image/NGC253_beschriftet.jpg,image/thumbs/thumb_NGC253_beschriftet.jpg,Galaxie,2022
NGC281_beschriftet.jpg,13.10458333,56.565,image/NGC281_beschriftet.jpg,image/thumbs/thumb_NGC281_beschriftet.jpg,Nebel,2022
NGC2903_beschriftet.jpg,143.04212917,21.50083056,image/NGC2903_beschriftet.jpg,image/thumbs/thumb_NGC2903_beschriftet.jpg,Galaxie,2023
NGC3521_beschriftet.jpg,166.45236509,-0.03589671,image/NGC3521_beschriftet.jpg,image/thumbs/thumb_NGC3521_beschriftet.jpg,Galaxie,2025
NGC4038 NGC4039 Antennengalaxien_beschriftet.jpg,180.47084167,-18.86758889,image/NGC4038 NGC4039 Antennengalaxien_beschriftet.jpg,image/thumbs/thumb_NGC4038 NGC4039 Antennengalaxien_beschriftet.jpg,Galaxie,2023
NGC4631_NGC4656_beschriftet.jpg,190.53337083,32.54151111,image/NGC4631_NGC4656_beschriftet.jpg,image/thumbs/thumb_NGC4631_NGC4656_beschriftet.jpg,Galaxie,2023
NGC6822_beschriftet.jpg,296.2341625,-14.79758056,image/NGC6822_beschriftet.jpg,image/thumbs/thumb_NGC6822_beschriftet.jpg,Galaxie,2024
NGC6888_final_beschriftet.jpg,303.02916667,38.355,image/NGC6888_final_beschriftet.jpg,image/thumbs/thumb_NGC6888_final_beschriftet.jpg,Nebel,2023
NGC6914_beschriftet.jpg,306.25,42.3,image/NGC6914_beschriftet.jpg,image/thumbs/thumb_NGC6914_beschriftet.jpg,Nebel,2024
NGC6946_NGC6939_beschriftet.jpg,308.71805,60.15367778,image/NGC6946_NGC6939_beschriftet.jpg,image/thumbs/thumb_NGC6946_NGC6939_beschriftet.jpg,"Galaxie,Sternhaufen",2022
NGC7000_IC5070_beschriftet.jpg,314.69583333,44.33,image/NGC7000_IC5070_beschriftet.jpg,image/thumbs/thumb_NGC7000_IC5070_beschriftet.jpg,Nebel,2022
NGC7023_beschriftet.jpg,315.40375,68.16333333,image/NGC7023_beschriftet.jpg,image/thumbs/thumb_NGC7023_beschriftet.jpg,Nebel,2021
NGC7293 Helixnebel.jpg,337.41060545,-20.83715169,image/NGC7293 Helixnebel.jpg,image/thumbs/thumb_NGC7293 Helixnebel.jpg,Nebel,2022
NGC7331+StephansQuintett.jpg,339.26709167,34.41591944,image/NGC7331+StephansQuintett.jpg,image/thumbs/thumb_NGC7331+StephansQuintett.jpg,Galaxie,2022
NGC7380_FINAL.jpg,341.8375,58.13166667,image/NGC7380_FINAL.jpg,image/thumbs/thumb_NGC7380_FINAL.jpg,Nebel,2022
NGC7635_beschriftet.jpg,350.20125,61.20166667,image/NGC7635_beschriftet.jpg,image/thumbs/thumb_NGC7635_beschriftet.jpg,"Nebel,Sternhaufen",2022
NGC7822_beschriftet.jpg,0.28575,67.42138889,image/NGC7822_beschriftet.jpg,image/thumbs/thumb_NGC7822_beschriftet.jpg,Nebel,2022
NGC891_beschriftet.jpg,35.6371125,42.34831944,image/NGC891_beschriftet.jpg,image/thumbs/thumb_NGC891_beschriftet.jpg,Galaxie,2022
SH2_101_Tulpennebel.jpg,299.97916667,35.27666667,image/SH2_101_Tulpennebel.jpg,image/thumbs/thumb_SH2_101_Tulpennebel.jpg,Nebel,2022
Sh2_132_beschriftet.jpg,334.78749815,56.07912137,image/Sh2_132_beschriftet.jpg,image/thumbs/thumb_Sh2_132_beschriftet.jpg,Nebel,2022
Sh2_171_beschriftet.jpg,1.167736,67.156754,image/Sh2_171_beschriftet.jpg,image/thumbs/thumb_Sh2_171_beschriftet.jpg,Nebel,2023
M20_318.jpg,271.5,-23.6,image/M20_318.jpg,image/thumbs/thumb_M20_318.jpg,"Dunkelnebel,Nebel,Sternhaufen",2025
